3II	DH110
3II	OR389344_1
3II	KJ737430_1
3II_B	KY586818_1
3II_B	MW946627_1
3II_B	MW946620_1
3II_B	MW946861_1
3II_B	MW946660_1
3II_B	MW946959_1
3II_B	OK605764_1
3II_B	MW946645_1
3II_B	MW946825_1
3II_B	MW946791_1
3II_B	AY496871_2
3II_B	AY496874_2
3II_B	AY496873_2
3II_B	AY496877_2
3II_B	MW946829_1
3II_B	MW946664_1
3II_B	MW946742_1
3II_B	ON055566_1
3II_B	MW946668_1
3II_B	MW946773_1
3II_B	MW946938_1
3II_B	MW946932_1
3II_B	KY586817_1
3II_B	MW946852_1
3II_B	KY586813_1
3II_B	MW946661_1
3II_B	MN448988_1
3II_B	KY586804_1
3II_B	KY586805_1
3II_B	MW946688_1
3II_B	MW946902_1
3II_B	MW946764_1
3II_B	MW946789_1
3II_B	KY849775_1
3II_B	MW946640_1
3II_B	MW946779_1
3II_B	KY849770_1
3II_B	KY849771_1
3II_B	KY849761_1
3II_B	KY849773_1
3II_B	KY849774_1
3II_B	KY849772_1
3II_B	KY849769_1
3II_B	KJ622191_1
3II_B	KJ622194_1
3II_B	KJ622192_1
3II_B	KJ622193_1
3II_B	KJ622196_1
3II_B	KJ622199_1
3II_B	KJ622197_1
3II_B	KJ622198_1
3II_B	KJ622195_1
3II_B	MN018369_1
3II_B	MF682974_1
3II_B	MF682975_1
3II_B	KR296743_1
3II_B	KF824903_1
3II_B	KF824902_1
3II_B	MF682973_1
3II_B	MF682972_1
3II_B	MW426463_1
3II_B	KR296744_1
3II_B	MF682971_1
3II_B	MW946895_1
3II_B	MW946618_1
3II_B	MW946868_1
3II_B	MW946933_1
3II_B	MW946901_1
3II_B	KY586814_1
3II_B	MW946652_1
3II_B	MW946944_1
3II_B	MW946855_1
3II_B	MW946849_1
3II_B	MW946771_1
3II_B	MW946824_1
3II_B	MW946796_1
3II_B	MW946639_1
3II_B	MW946888_1
3II_B	MW946889_1
3II_B	MW946768_1
3II_B	KY586815_1
3II_B	MW946793_1
3II_B	MW946937_1
3II_B	KY586816_1
3II_B	MW946972_1
3II_B	MW946978_1
3II_B	KT424097_1
3II_B	MW946747_1
3II_B	MH888332_1
3II_B	MN448980_1
3II_B	MN448960_1
3II_B	MN448981_1
3II_B	MN448961_1
3II_B	MN448982_1
3II_B	MN448983_1
3II_B	KY586806_1
3II_B	KY586809_1
3II_B	KY586808_1
3II_B	KY586807_1
3II_B	KY586810_1
3II_B	KY586811_1
3II_B	KY586812_1
3II	AY766104_1
3II	AY676353_1
3II	OK469353_1
3II	DQ675520_1
3II_A	MZ857226_1
3II_A	MW946931_1
3II_A	MW946929_1
3II_A	MW946851_1
3II_A	MW946830_1
3II_A	MW946638_1
3II_A	MW946886_1
3II_A	MW946847_1
3II_A	KY586801_1
3II_A	MZ857225_1
3II_A	KY586802_1
3II_A	MW946828_1
3II_A	MW946806_1
3II_A	MW946940_1
3II_A	MW946905_1
3II_A	MW946707_1
3II_A	MW946611_1
3II_A	MW946844_1
3II_A	MW946909_1
3II_A	AY676350_1
3II_A	MW946727_1
3II_A	AY676351_1
3II_A	MW946695_1
3II_A	MW946818_1
3II_A	MW946701_1
3II_A	AY876494_1
3II_A	MW946816_1
3II_A	KY586798_1
3II_A	MW946887_1
3II_A	MW946765_1
3II_A	MW946834_1
3II_A	KY586800_1
3II_A	MW946922_1
3II_A	MW946647_1
3II_A	MW946850_1
3II_A	MW946963_1
3II_A	MW946925_1
3II_A	MW946906_1
3II_A	MW946621_1
3II_A	MW946649_1
3II_A	KY586799_1
3II_A	MW946681_1
3II_A	MW946749_1
3II_A	MW946755_1
3II_A	MW946703_1
3II_A	MW946859_1
3II_A	MW946953_1
3II_A	MW946744_1
3II_A	MW946774_1
3II_A	MW946682_1
3II_A	MW946712_1
3II_A	MW946752_1
3II_A	MW946780_1
3II_A	MW946964_1
3II_A	MW946782_1
3II_A	MW946853_1
3II_A	MW946746_1
3II_A	MW946823_1
3II_A	MW946641_1
3II_A	MW946837_1
3II_A	MW946716_1
3II_A	MW946710_1
3II_A	MW946683_1
3II_A	MW946864_1
3II_A	KY586797_1
3II_A	MW946803_1
3II_A	MW946713_1
3II_A	MW946954_1
3II_A	MW946631_1
3II_A	KY586796_1
3II_A	MW946637_1
3II_A	MW946696_1
3II_A	MW946871_1
3II_A	MW946876_1
3II_A	MW946719_1
3II_A	MW946786_1
3II_A	KY586795_1
3II_A	MW946614_1
3II_A	KY586794_1
3II_A	KY586789_1
3II_A	MW946804_1
3II_A	KY586793_1
3II_A	FJ744740_1
3II_A	MW946708_1
3II_A	MW946715_1
3II_A	MW946874_1
3II_A	MW946962_1
3II_A	MW946725_1
3II_A	FJ744739_1
3II_A	MW946882_1
3II_A	KY586792_1
3II_A	MW946927_1
3II_A	KY586791_1
3II_A	KY586790_1
3II_A	FJ744729_1
3II_A	FJ744727_1
3II_A	FJ744726_1
3II_A	FJ744728_1
3II_A	FJ744730_1
3II_A	FJ744734_1
3II_A	FJ744731_1
3II_A	FJ687448_1
3II_A	FJ744732_1
3II_A	FJ810414_1
3II_A	FJ810413_1
3II_A	FJ744733_1
3II_A	FJ744737_1
3II_A	FJ744735_1
3II_A	FJ744736_1
3II_A	FJ744738_1
3II_A	MW946748_1
3II_A	MW946878_1
3II_A	MW946667_1
3II_A	MW946883_1
3II_A	MW946616_1
3II_A	MW946750_1
3II_A	MW946777_1
3II_A	MW946846_1
3II_A	MW946702_1
3II_A	MW946985_1
3II_A	MW946675_1
3II_A	KJ737429_1
3II_A	AY923865_1
3II_A	MW946977_1
3II_A	MW946908_1
3II_A	KY586771_1
3II_A	MW946734_1
3II_A	MW946930_1
3II_A	JN406514_1
3II_A	KY586772_1
3II_A	MW946935_1
3II_A	MW946980_1
3II_A	MW946648_1
3II_A	MW946680_1
3II_A	MW946916_1
3II_A	KY586769_1
3II_A	MW946635_1
3II_A	KY586770_1
3II_A	MW946840_1
3II_A	MW946766_1
3II_A	KY586768_1
3II_A	KY586767_1
3II_A	MW946739_1
3II_A	MW946827_1
3II_A	KY586766_1
3II_A	MW946643_1
3II_A	MW946717_1
3II_A	MW946756_1
3II_A	MW946950_1
3II_A	MW946658_1
3II_A	MW946896_1
3II_A	MW946836_1
3II_A	MW946875_1
3II_A	KY586765_1
3II_A	KY586734_1
3II_A	MW946826_1
3II_A	MW946898_1
3II_A	MW946862_1
3II_A	MW946960_1
3II_A	MW946670_1
3II_A	MW946797_1
3II_A	MW946669_1
3II_A	KY586762_1
3II_A	KY586764_1
3II_A	MW946794_1
3II_A	KY586763_1
3II_A	GQ868626_1
3II_A	GQ868627_1
3II_A	FJ639723_1
3II_A	FJ639719_1
3II_A	FJ639720_1
3II_A	KF955332_1
3II_A	KF955462_1
3II_A	KF955463_1
3II_A	FJ639721_1
3II_A	FJ639722_1
3II_A	AY676349_1
3II_A	KY586761_1
3II_A	MW946983_1
3II_A	MW946676_1
3II_A	MW946893_1
3II_A	MW946928_1
3II_A	MW946737_1
3II_A	KY586745_1
3II_A	MW946809_1
3II_A	KY586746_1
3II_A	KY586735_1
3II_A	MW946923_1
3II_A	KY586736_1
3II_A	KY586743_1
3II_A	KY586744_1
3II_A	MW946952_1
3II_A	KY586733_1
3II_A	KY586737_1
3II_A	KY586738_1
3II_A	KY586739_1
3II_A	MW946877_1
3II_A	KY586742_1
3II_A	MW946787_1
3II_A	KY586740_1
3II_A	KY586741_1
3II_A	MW946788_1
3II_A	KY586760_1
3II_A	MW946981_1
3II_A	MW946917_1
3II_A	MW946673_1
3II_A	MW946975_1
3II_A	MW946835_1
3II_A	MW946666_1
3II_A	MW946671_1
3II_A	KY586759_1
3II_A	KY586758_1
3II_A	MW946899_1
3II_A	MW946636_1
3II_A	KY586757_1
3II_A	KY586756_1
3II_A	KY586748_1
3II_A	MW946730_1
3II_A	KY586747_1
3II_A	MW946646_1
3II_A	MW946942_1
3II_A	MW946949_1
3II_A	MW946723_1
3II_A	MW946833_1
3II_A	MW946945_1
3II_A	KY586755_1
3II_A	MW946736_1
3II_A	MW946914_1
3II_A	KY586749_1
3II_A	MW946644_1
3II_A	MW946684_1
3II_A	MW946642_1
3II_A	MW946919_1
3II_A	KY586754_1
3II_A	MW946733_1
3II_A	KY586750_1
3II_A	MW946903_1
3II_A	KY586751_1
3II_A	MW946921_1
3II_A	KY586752_1
3II_A	KY586753_1
3II_A	KY586773_1
3II_A	MW946700_1
3II_A	MW946865_1
3II_A	MW946672_1
3II_A	KY586776_1
3II_A	KY586774_1
3II_A	MW946984_1
3II_A	KY586775_1
3II_A	MW946812_1
3II_A	MW946653_1
3II_A	MW946760_1
3II_A	MW946856_1
3II_A	MW946860_1
3II_A	MW946699_1
3II_A	MW946869_1
3II_A	KY586786_1
3II_A	MW946654_1
3II_A	MW946814_1
3II_A	MW946822_1
3II_A	KY586785_1
3II_A	MW946770_1
3II_A	MW946982_1
3II_A	DQ675528_1
3II_A	DQ675532_1
3II_A	DQ675522_1
3II_A	DQ675530_1
3II_A	DQ675527_1
3II_A	DQ675524_1
3II_A	DQ675529_1
3II_A	DQ675526_1
3II_A	DQ675525_1
3II_A	DQ675531_1
3II_A	DQ675521_1
3II_A	DQ675523_1
3II_A	MW946941_1
3II_A	MW946674_1
3II_A	MW946757_1
3II_A	MW946726_1
3II_A	MW946607_1
3II_A	MW946740_1
3II_A	MW946924_1
3II_A.3	KY586777_1
3II_A.3	KY586784_1
3II_A.3	KY586783_1
3II_A.3	MW946926_1
3II_A.3	MW946784_1
3II_A.3	KY586782_1
3II_A.3	MW946969_1
3II_A.3	MW946728_1
3II_A.3	MW946731_1
3II_A.3	MW946685_1
3II_A.3	MW946657_1
3II_A.3	MW946743_1
3II_A.3	MW946705_1
3II_A.3	KY586781_1
3II_A.3	MN448976_1
3II_A.3	MW946976_1
3II_A.3	MW946759_1
3II_A.3	KU509284_1
3II_A.3	MW946613_1
3II_A.3	MW946884_1
3II_A.3	MW946910_1
3II_A.3	KY586780_1
3II_A.3	KY586779_1
3II_A.3	MW946867_1
3II_A.3	MW946956_1
3II_A.3	MW946947_1
3II_A.3	MW946817_1
3II_A.3	MW946724_1
3II_A.3	KU509280_1
3II_A.3	MN448989_1
3II_A.3	MN448990_1
3II_A.3	MW946857_1
3II_A.3	MW946720_1
3II_A.3	MW946624_1
3II_A.3	MW946729_1
3II_A.3	MW946813_1
3II_A.3	MW946735_1
3II_A.3	MW946961_1
3II_A.3	ON055568_1
3II_A.3	MW946610_1
3II_A.3	MW946848_1
3II_A.3	MN448968_1
3II_A.3	MN448993_1
3II_A.3	MW946965_1
3II_A.3	KC261634_1
3II_A.3	MW946762_1
3II_A.3	MW946845_1
3II_A.3	MW946689_1
3II_A.3	MW946934_1
3II_A.3	MW946811_1
3II_A.3	MW946880_1
3II_A.3	OR236120_1
3II_A.3	MW946785_1
3II_A.3	MW946807_1
3II_A.3	MN448985_1
3II_A.3	MN448962_1
3II_A.3	MN448940_1
3II_A.3	MN448938_1
3II_A.3	MN448939_1
3II_A.3	MN448963_1
3II_A.3	MN448984_1
3II_A.3	MN448987_1
3II_A.3	MN448964_1
3II_A.3	MN448965_1
3II_A.3	MW946831_1
3II_A.3	MW946630_1
3II_A.3	MW946915_1
3II_A.3	KY586778_1
3II_A.3	MW946920_1
3II_A.3	MW946706_1
3II_A.3	MW946692_1
3II_A.3	MW946913_1
3II_A.3	MN448973_1
3II_A.3	MN448932_1
3II_A.3	MN448948_1
3II_A.3	MN448970_1
3II_A.3	MN448972_1
3II_A.3	MN448974_1
3II_A.3	HG316484_1
3II_A.3	MN448975_1
3II_A.3	MN448950_1
3II_A.3	MN448969_1
3II_A.3	MN448933_1
3II_A.3	MN448934_1
3II_A.3	MN448937_1
3II_A.3	MN448935_1
3II_A.3	MN448936_1
3II_A.3	MN448958_1
3II_A.3	MN448979_1
3II_A.3	MN448977_1
3II_A.3	MN448951_1
3II_A.3	MN448978_1
3II_A.3	MN448945_1
3II_A.3	MN448930_1
3II_A.3	MN448946_1
3II_A.3	MN448931_1
3II_A.3	MN448947_1
3II_A.3	MN448942_1
3II_A.3	MN448971_1
3II_A.3	HG316483_1
3II_A.3	MN448949_1
3II_A.3	MN448959_1
3II_A.3	MN448941_1
3II_A.3	MN448943_1
3II_A.3	MN448944_1
3II_A.3	MN448955_1
3II_A.3	MN448954_1
3II_A.3	MN448957_1
3II_A.3	MN448952_1
3II_A.3	MN448953_1
3II_A.3	MN448956_1
3II_A.2	MW946651_1
3II_A.2	KY586721_1
3II_A.2	MW946943_1
3II_A.2	MW946761_1
3II_A.2	KY586724_1
3II_A.2	MW946687_1
3II_A.2	MW946892_1
3II_A.2	MW946790_1
3II_A.2	MW946971_1
3II_A.2	MW946819_1
3II_A.2	MW946863_1
3II_A.2	MW946838_1
3II_A.2	KY586722_1
3II_A.2	MW946805_1
3II_A.2	MW946718_1
3II_A.2	KY586723_1
3II_A	MW946753_1
3II_A	MW946897_1
3II_A	MW946714_1
3II_A	AY676348_1
3II_A	MW946885_1
3II_A	KY586720_1
3II_A	MW946890_1
3II_A	KY586719_1
3II_A	MW946854_1
3II_A	MW946795_1
3II_A	MW946911_1
3II_A	MW946608_1
3II_A	MW946904_1
3II_A	KY586718_1
3II_A	MW946617_1
3II_A	KY586716_1
3II_A	KY586717_1
3II_A	MW946907_1
3II_A	MW946758_1
3II_A	KY586715_1
3II_A	MW946665_1
3II_A	MW946879_1
3II_A	MW946821_1
3II_A	KY586714_1
3II_A	MW946722_1
3II_A	KY586713_1
3II_A	KY586712_1
3II_A	KY586710_1
3II_A	MW946663_1
3II_A	MW946634_1
3II_A	MW946738_1
3II_A	KY586711_1
3II_A	MW946936_1
3II_A	MW946678_1
3II_A	MW946626_1
3II_A	MW946769_1
3II_A	KY586709_1
3II_A	KY586701_1
3II_A	MW946698_1
3II_A	KY586707_1
3II_A	MW946609_1
3II_A	KY586708_1
3II_A	MW946629_1
3II_A	MW946832_1
3II_A	MW946820_1
3II_A	KY586706_1
3II_A	MW946622_1
3II_A	MW946686_1
3II_A	MW946873_1
3II_A	MW946745_1
3II_A	KY586705_1
3II_A	KY586704_1
3II_A	MW946968_1
3II_A	MW946939_1
3II_A	KY586703_1
3II_A	KY586702_1
3II_A	MW946966_1
3II_A	MW946900_1
3II_A	MW946754_1
3II_A	MW946697_1
3II_A	EU482457_1
3II_A	KY670634_1
3II_A	EU482454_1
3II_A.1	EU482456_1
3II_A.1	EU482452_1
3II_A.1	MW945429_1
3II_A.1	EU660409_1
3II_A.1	EU660411_1
3II_A.1	FJ432722_1
3II_A.1	EU660407_1
3II_A.1	FJ562097_1
3II_A.1	FJ562099_1
3II_A.1	OR389039_1
3II_A.1	FJ432743_1
3II_A.1	MW945430_1
3II_A.1	DH165
3II_A.1	EU482453_1
3II_A.1	EU482460_1
3II_A.1	KF955458_1
3II_A.1	JQ045694_1
3II_A.1	JQ045695_1
3II_A.1	PP269947_1
3II_A.1	PP269973_1
3II_A.1	PP269946_1
3II_A.1	FJ432731_1
3II_A.1	FJ410229_1
3II_A.1	KF955459_1
3II_A.1	FJ547066_1
3II_A.1	FJ562102_1
3II_A.1	FJ432741_1
3II_A.1	FJ461326_1
3II_A.1	FJ547061_1
3II_A.1	FJ461334_1
3II_A.1	PP269951_1
3II_A.1	PP269956_1
3II_A.1	EU482461_1
3II_A.1	EU660408_1
3II_A.1	EU482459_1
3II_A.1	FJ461337_1
3II_A.1	FJ432728_1
3II_A.1	KF955457_1
3II_A.1	FJ461329_1
3II_A.1	FJ547062_1
3II_A.1	FJ562100_1
3II_A.1	JQ045691_1
3II_A.1	JQ045692_1
3II_A.1	JQ045693_1
3II_A.1	EU660410_1
3II_A.1	EU482462_1
3II_A.1	EU482458_1
3II_A.1	JQ045688_1
3II_A.1	JQ045687_1
3II_A.1	PP269950_1
3II_A.1	EU482455_1
3II_A.1	FJ461338_1
3II_A.1	PP269962_1
3II_A.1	PP269963_1
3II_A.1	KF955460_1
3II_A.1	FJ562103_1
3II_A.1	FJ461322_1
3II_A.1	JQ045689_1
3II_A.1	JQ045690_1
3II_A.1	PP269945_1
3II_A.1	PP269955_1
3II_A.1	PP269944_1
3II_A.1	PP269960_1
3II_A.1	PP269961_1
3II_A.1	PP269964_1
3II_A.1	PP269967_1
3II_A.1	PP269959_1
3II_A.1	PP269969_1
3II_A.1	PP269949_1
3II_A.1	PP269972_1
3II_A.1	PP269965_1
3II_A.1	PP269966_1
3II_A.1	PP269954_1
3II_A.1	PP269953_1
3II_A.1	PP269968_1
3II_A.1	PP269971_1
3II_A.1	PP269948_1
3II_A.1	PP269976_1
3II_A.1	PP269977_1
3II_A.1	PP269952_1
3II_A.1	PP269957_1
3II_A.1	PP269958_1
3II_A.1	PP269970_1
3II_A.1	PP269975_1
3II_A.1	PP269974_1
3II_A	KF955461_1
3II_A	GU131904_1
3II_A	GU131933_1
3II_A	FJ639725_1
3II_A	GU131906_1
3II_A	KY586731_1
3II_A	KY586732_1
3II_A	KY586730_1
3II_A	MW946656_1
3II_A	MW946866_1
3II_A	MW946792_1
3II_A	MW946948_1
3II_A	MW946776_1
3II_A	MW946632_1
3II_A	KY586727_1
3II_A	KY586728_1
3II_A	MW946912_1
3II_A	MW946650_1
3II_A	MW946677_1
3II_A	MW946655_1
3II_A	KY586726_1
3II_A	MW946967_1
3II_A	MW946894_1
3II_A	MW946623_1
3II_A	MW946951_1
3II_A	MW946946_1
3II_A	MW946970_1
3II_A	MW946781_1
3II_A	MW946772_1
3II_A	MW946732_1
3II_A	MW946619_1
3II_A	KY586729_1
3II_A	MW946858_1
3II_A	MW946628_1
3II_A	FJ639727_1
3II_A	MW946842_1
3II_A	FJ639724_1
3II_A	FJ639726_1
3II_A	GU131917_1
3II_A	GU131918_1
3II_A	FJ639713_1
3II_A	GU189648_1
3II_A	EU367962_1
3II_A	GU131934_1
3II_A	GU131907_1
3II_A	JN368477_1
3II_A	FJ639714_1
3II_A	GU131945_1
3II_A	GU131936_1
3II_A	GU131941_1
3II_A	GU131938_1
3II_A	GU131939_1
3II_A	KF955464_1
3II_A	GU131912_1
3II_A	FJ639715_1
3II_A	FJ639716_1
3II_A	HM181935_1
3II_A	KF955507_1
3II_A	KF955508_1
3II_A	GU131913_1
3II_A	GU131914_1
3II_A	GU131905_1
3II_A	GU131916_1
3II_A	HM631854_1
3II_A	GU131946_1
3II_A	GQ868629_1
3II_A	FJ639729_1
3II_A	KY586725_1
3II_A	GQ868628_1
3II_A	JF295012_1
3II_A	GU131937_1
3II_A	MW946625_1
3II_A	FJ639728_1
3II_A	GU131903_1
3II_A	GU131915_1
3II_A	GU131942_1
3II_A	FJ639712_1
3II_A	KF955333_1
3II_A	GU131943_1
3II_A	GU131944_1
3II_A	FJ639730_1
3II_A	FJ639731_1
3II_A	GU131935_1
3II_A	GU131940_1
3II_A	GU131908_1
3II_A	HM181934_1
3II_A	GU131910_1
3II_A	HM181933_1
3II_A	GQ868634_1
3II_A	GU131909_1
3II_A	GU131911_1
3III	DH102_AMPL
3III	OR389336_1
3III	DH103
3III	GQ199889_1
3III	FJ882572_1
3III	GQ199888_1
3III	GQ199887_1
3III	FJ882574_1
3III_A	FJ882573_1
3III_A.2	OP410993_1
3III_A.2	GU370053_1
3III_A.2	MG721059_1
3III_A.2	KJ830751_1
3III_A.2	MH051733_1
3III_A.2	MH051731_1
3III_A.2	LT898452_1
3III_A.2	MH048677_1
3III_A.2	LT898451_1
3III_A.2	LT996904_1
3III_A.2	LT996906_1
3III_A.2	LT996905_1
3III_A.2	LT996909_1
3III_A.2	LT996908_1
3III_A.2	LT996911_1
3III_A.2	LT996910_1
3III_A.2	LT996907_1
3III_A	DQ675533_1
3III_A	AY099336_1
3III_A	AY662691_1
3III_A.1	KU509283_1
3III_A.1	DH167
3III_A.1	OR389038_1
3III_A.1	EU081181_1
3III_A.1	EU081213_1
3III_A.1	EU081204_1
3III_A.1	EU081209_1
3III_A.1	EU081214_1
3III_A.1	EU081203_1
3III_A.1	EU081182_1
3III_A.1	EU081185_1
3III_A.1	EU081196_1
3III_A.1	EU081195_1
3III_A.1	EU081184_1
3III_A.1	EU081186_1
3III_A.1	EU081190_1
3III_A.1	EU081225_1
3III_A.1	EU081215_1
3III_A.1	EU081200_1
3III_A.1	EU081224_1
3III_A.1	EU081188_1
3III_A.1	EU081220_1
3III_A.1	EU081198_1
3III_A.1	EU081197_1
3III_A.1	EU081191_1
3III_A.1	EU081187_1
3III_A.1	EU081199_1
3III_A.1	EU081222_1
3III_A.1	EU081192_1
3III_A.1	EU081210_1
3III_A.1	EU081202_1
3III_A.1	EU081207_1
3III_A.1	EU081219_1
3III_A.1	EU081218_1
3III_A.1	EU081212_1
3III_A.1	EU081211_1
3III_A.1	EU081183_1
3III_A.1	EU081193_1
3III_A.1	EU081194_1
3III_A.1	EU081189_1
3III_A.1	EU081216_1
3III_A.1	EU081201_1
3III_A.1	EU081208_1
3III_A.1	EU081217_1
3III_A.1	EU081205_1
3III_A.1	EU081206_1
3III	FJ882571_1
3III	GQ252674_1
3III	KF955474_1
3III	JQ411814_1
3III	FJ882575_1
3III	OK605766_1
3III_C	FJ882576_1
3III_C	FJ898440_1
3III_C	FJ898441_1
3III_C	FJ898442_1
3III_C	GQ199886_1
3III_C.1	FJ547081_1
3III_C.1	EU482596_1
3III_C.1	EU529699_1
3III_C.1	FJ547076_1
3III_C.1	EU687226_1
3III_C.1	EU687218_1
3III_C.1	EU781136_1
3III_C.1	FJ182013_1
3III_C.1	EU482558_1
3III_C.1	EU726771_1
