4II_B	GU289913_1
4II_B	DH113
4II_B	DH129
4II_B	OR389345_1
4II_B	OR389041_1
4II_B	GU318312_1
4II_B	GU318318_1
4II_B	GU318313_1
4II_B	GU318317_1
4II_B	GU318311_1
4II_B	GU318315_1
4II_B	GU318316_1
4II_B	GU318308_1
4II_B	GU318309_1
4II_B	GU318310_1
4II_B	FJ226067_1
4II_B	GU318306_1
4II_B	GU318307_1
4II_B	GQ252675_1
4II_B	FJ850057_1
4II_B	GQ199879_1
4II_B	FJ810417_1
4II_B	GQ199880_1
4II_B	JF262782_1
4II_B	DH114
4II_B	OR389346_1
4II_B	FJ850059_1
4II_B	EU854296_1
4II_B	MW881266_1
4II_B	OM417337_1
4II_B	OM417339_1
4II_B	OM417338_1
4II_B	US/DB410/2022
4II_B	OM417342_1
4II_B	DENV4/El_Salvador/2022-08-24/Yale-DN01037
4II_B	OQ821646_1
4II_B	OR771168_1
4II_B	DENV4/Nicaragua/2022-09-10/Yale-DN00839
4II_B	OR821957_1
4II_B	OR771146_1
4II_B	PP692469_1
4II_B	DENV4/Nicaragua/2022-10-22/Yale-DN00899
4II_B	DENV4/Puerto_Rico/2013-09-04/Yale-DN00034-1
4II_B	DENV4/Puerto_Rico/2010-08-05/Yale-DN00257-1
4II_B	DENV4/Dominican_Republic/2014-06-21/Yale-DN00313-1
4II_B	MN192436_1
4II_B	DENV4/Haiti/2013-09-06/Yale-DN00334
4II_B	KT276273_1
4II_B	KP140942_1
4II_B	GQ199881_1
4II_B	FJ882601_1
4II_B	GQ199883_1
4II_B	GQ199884_1
4II_B	JQ513335_1
4II_B	JQ513334_1
4II_B	JQ513336_1
4II_B	JQ513337_1
4II_B	GQ199878_1
4II_B	FJ882596_1
4II_B	FJ882595_1
4II_B	GQ199882_1
4II_B	FJ882598_1
4II_B	FJ850058_1
4II_B	GQ199885_1
4II_B	MW945437_1
4II_B	FJ882599_1
4II_B	FJ024424_1
4II_B	FJ882597_1
4II_B	MW945436_1
4II_B	EU854297_1
4II_B	FJ882600_1
4II_B	EU854295_1
4II_B	FJ639737_1
4II_B	GQ868579_1
4II_B	GQ868581_1
4II_B	GQ868580_1
4II_B	GQ868582_1
4II_B	FJ639736_1
4II_B	FJ639742_1
4II_B	FJ639744_1
4II_B	FJ639739_1
4II_B	FJ639745_1
4II_B	FJ639748_1
4II_B	JN819409_1
4II_B	FJ639738_1
4II_B	FJ639764_1
4II_B	FJ850095_1
4II_B	GQ868583_1
4II_B	GQ868584_1
4II_B	FJ639773_1
4II_B	OK605770_1
4II_B	KY474335_1
4II_B	OQ603317_1
4II_B	EU854301_1
4II_B	FJ882592_1
4II_B	HQ332172_1
4II_B	FJ182017_1
4II_B	HQ332173_1
4II_B	EU854300_1
4II_B	FJ882581_1
4II_B	FJ882582_1
4II_B	FJ882588_1
4II_B	JN819406_1
4II_B	FJ882580_1
4II_B	FJ182016_1
4II_B	FJ882584_1
4II_B	JQ513340_1
4II_B	JQ513333_1
4II_B	JQ513341_1
4II_B	JQ513330_1
4II_B	JQ513331_1
4II_B	JQ513332_1
4II_B	FJ882585_1
4II_B	GQ199876_1
4II_B	HQ332174_1
4II_B	US/DB409/2022
4II_B	US/DB406/2022
4II_B	US/DB408/2022
4II_B	US/DB407/2022
4II_B	DENV4/Cuba/2022-06-19/Yale-DN00729
4II_B	DENV4/Cuba/2022-07-15/Yale-DN00747-2
4II_B	DENV4/Cuba/2022-06-24/Yale-DN00731-1
4II_B	DENV4/Cuba/2022-07-11/Yale-DN00751-1
4II_B	DENV4/Cuba/2022-11-15/Yale-DN00919
4II_B	DENV4/Cuba/2022-07-21/Yale-DN01022
4II_B	OR977094_1
4II_B	OR654276_1
4II_B	DENV4/Cuba/2022-06-15/Yale-DN00703-1
4II_B	OR162320_1
4II_B	DENV4/Cuba/2022-07-05/Yale-DN00740-1
4II_B	DENV4/Cuba/2022-12-20/Yale-DN00950
4II_B	GQ868585_1
4II_B	JQ513342_1
4II_B	JQ513343_1
4II_B	JQ513339_1
4II_B	JQ513338_1
4II_B	JQ513344_1
4II_B	HQ332175_1
4II_B	FJ882587_1
4II_B	FJ882586_1
4II_B	MH450308_1
4II_B	MH450309_1
4II_B	MH450307_1
4II_B	OQ603316_1
4II_B	DENV4/Cuba/2012-10-03/Yale-DN00098
4II_B	DENV4/Cuba/2012-08-20/Yale-DN00261
4II_B	DENV4/Cuba/2014-08-06/Yale-DN00341
4II_B	DENV4/Cuba/2013-12-06/Yale-DN00326
4II_B	DENV4/Cuba/2016-02-05/Yale-DN00060
4II_B	FJ882589_1
4II_B	EU854299_1
4II_B	FJ882590_1
4II_B	GQ868644_1
4II_B	FJ882591_1
4II_B	GQ868642_1
4II_B	GQ868645_1
4II_B	GQ868643_1
4II_B	FJ882583_1
4II_B	MH450305_1
4II_B	HQ332176_1
4II_B	JN559741_2
4II_B	KT794007_1
4II_B	OM641997_1
4II_B	MK514144_1
4II_B	JN983813_1
4II_B	KP188561_1
4II_B	KP188557_1
4II_B	DENV4/Bolivia/2014-03-13/Yale-DN00342-1
4II_B	PP530055_1
4II_B	PP530058_1
4II_B	KJ579246_1
4II_B	KJ596663_1
4II_B	KJ596668_1
4II_B	KJ596659_1
4II_B	KJ579241_1
4II_B	KJ579242_1
4II_B	KJ596658_1
4II_B	KJ596665_1
4II_B	MW945519_1
4II_B	KJ579243_1
4II_B	KY369950_1
4II_B	KY369951_1
4II_B	KP188559_1
4II_B	KP188560_1
4II_B	KP188558_1
4II_B	PP530047_1
4II_B	PP530057_1
4II_B	PP530040_1
4II_B	PP530041_1
4II_B	PP530044_1
4II_B	PP530043_1
4II_B	PP530042_1
4II_B	PP530046_1
4II_B	PP530049_1
4II_B	PP530051_1
4II_B	PP530053_1
4II_B	PP530052_1
4II_B	PP530039_1
4II_B	PP530060_1
4II_B	PP530054_1
4II_B	PP530056_1
4II_B	PP530045_1
4II_B	PP530059_1
4II_B	PP530061_1
4II_B	OQ567848_1
4II_B	PP530048_1
4II_B	PP530062_1
4II_B	KU513441_1
4II_B	KP188565_1
4II_B	KP188563_1
4II_B	KP188562_1
4II_B	KP188566_1
4II_B	KJ596662_1
4II_B	KJ596666_1
4II_B	KJ579244_1
4II_B	KJ596674_1
4II_B	KJ596670_1
4II_B	KJ596660_1
4II_B	KJ596672_1
4II_B	KJ596673_1
4II_B	MW945740_1
4II_B	KJ579245_1
4II_B	KJ579248_1
4II_B	KJ596671_1
4II_B	KJ579240_1
4II_B	MW945641_1
4II_B	KJ596669_1
4II_B	KJ579247_1
4II_B	KJ596667_1
4II_B	KJ596664_1
4II_B	PP530050_1
4II_B	KJ596661_1
4II_B	KP188564_1
4II_B	OP811976_1
4II_B	OQ567849_1
4II_B	OP811930_1
4II_B	OP811974_1
4II_B	OP811917_1
4II_B	OP811954_1
4II_B	OP811926_1
4II_B	OQ567859_1
4II_B	OQ567858_1
4II_B	OP811937_1
4II_B	OP811963_1
4II_B	OP811959_1
4II_B	OP811956_1
4II_B	OP811918_1
4II_B	OP811942_1
4II_B	OP811945_1
4II_B	OP811936_1
4II_B	OQ567872_1
4II_B	OP811944_1
4II_B	OQ567850_1
4II_B	OP811949_1
4II_B	OP811966_1
4II_B	OQ567870_1
4II_B	OQ567871_1
4II_B	OP811957_1
4II_B	OP811915_1
4II_B	OP811928_1
4II_B	OQ567864_1
4II_B	OP811955_1
4II_B	OP811962_1
4II_B	OP811969_1
4II_B	OP811923_1
4II_B	OP811960_1
4II_B	OP811935_1
4II_B	OP811972_1
4II_B	OQ567866_1
4II_B	OQ567862_1
4II_B	OP811952_1
4II_B	OP811975_1
4II_B	OP811953_1
4II_B	OP811961_1
4II_B	OQ567855_1
4II_B	OP811932_1
4II_B	OQ567854_1
4II_B	OQ567851_1
4II_B	OP811934_1
4II_B	OP811946_1
4II_B	OP811921_1
4II_B	OP811938_1
4II_B	OP811924_1
4II_B	OP811948_1
4II_B	OP811943_1
4II_B	DENV4/Paraguay/2020-03-19/Yale-DN00988
4II_B	OP811939_1
4II_B	OP811973_1
4II_B	OP811971_1
4II_B	OP811916_1
4II_B	OP811958_1
4II_B	OP811968_1
4II_B	OP811940_1
4II_B	OP811929_1
4II_B	OQ567867_1
4II_B	OQ567865_1
4II_B	OP811965_1
4II_B	OP811967_1
4II_B	OP811919_1
4II_B	OQ567861_1
4II_B	OP811951_1
4II_B	ON211314_1
4II_B	OP811970_1
4II_B	OQ567856_1
4II_B	OQ567853_1
4II_B	OP811931_1
4II_B	OP811941_1
4II_B	OP811922_1
4II_B	OP811947_1
4II_B	OQ567852_1
4II_B	OP811920_1
4II_B	OP811927_1
4II_B	OP811950_1
4II_B	OQ567863_1
4II_B	OQ567868_1
4II_B	OP811933_1
4II_B	OP811964_1
4II_B	OP811925_1
4II_B	OQ567860_1
4II_B	OQ567857_1
4II_B	OQ567869_1
4I	OK469357_1
4I	KR011349_2
4I	MK506266_1
4I	GQ868594_1
4I	DH122
4I	OR389352_1
4I	DH125
4I	OR389354_1
4I	KY670635_1
4I	FJ196850_1
4I	AF289029_1
4I	AP008
4I	AP012
4I_B	JQ922559_1
4I_B	OK605769_1
4I_B	DH123
4I_B	DH124
4I_B	OR389353_1
4I_B	DH157_AMPL
4I_B	OR389046_1
4I_B.1	KF041260_1
4I_B.2	KU509287_1
4I_B.2	JQ922560_1
4I_B.2	KX845005_1
4I_B.2	MK858146_2
4I_B.2	KX059027_1
4I_B.2	MN018390_1
4I_B.2	KX059032_1
4I_B.2	KX059034_1
4I_B.2	KX059030_1
4I_B.2	KX059037_1
4I_B.2	KX059025_1
4I_B.2	KX059023_1
4I_B.2	KX059035_1
4I_B.2	KX059018_1
4I_B.2	KX059020_1
4I_B.2	KX059031_1
4I_B.2	KX059026_1
4I_B.2	KX059019_1
4I_B.2	KX059021_1
4I_B.2	KX059033_1
4I_B.2	KX059022_1
4I_B.2	KX059024_1
4I_B.2	KX059036_1
4I_B.2	KX059028_1
4I_B.2	KX059029_1
4I_B.2	KX059015_1
4I_B.2	KX059016_1
4I_B.2	KX059017_1
4I_B.1	MG272272_1
4I_B.1	MG272274_1
4I_B.1	MK858145_1
4I_B.1	MN018398_1
4I_B.1	MW192825_1
4I_B.1	MG272273_1
4I_B.1	MK858147_1
4I_B.1	MN239487_1
4I_B.1	OM640000_1
4I_B.1	MN239489_1
4I_B.1	OP411000_1
4I_B.1	OP310811_1
4I_B.1	OP310810_1
4I_B.1	ON123668_1
4I_B.1	OP984198_1
4I_B.1	MK858144_1
4I_B.1	MK858142_2
4I_B.1	MH891769_1
4I_B.1	OP310809_1
4I_B.1	OP895706_1
4I_B.1	ON799403_1
4I_B.1	MK654681_1
4I_B.1	OM639999_1
4I_B.1	ON799402_1
4I_B.1	OP809592_1
4I_B.1	OP809590_1
4I_B.1	OP809585_1
4I_B.1	OP809591_1
4I_B.1	OP809588_1
4I_B.1	OP809584_1
4I_B.1	OP809587_1
4I_B.1	OP809589_1
4I_B.1	OP809586_1
4I_B.1	OM639996_1
4I_B.1	OM639995_1
4I_B.1	OM639994_1
4I_B.1	OM639998_1
4I_B.1	OM639997_1
4I_A	OK469358_1
4I_A	AY618991_1
4I_A	MW945503_1
4I_A	MW945755_1
4I_A	MW945529_1
4I_A	KY586943_1
4I_A	MW945629_1
4I_A	MW945677_1
4I_A	MW945654_1
4I_A	MW945561_1
4I_A	MW945716_1
4I_A	MW945687_1
4I_A	MW945663_1
4I_A	KY586941_1
4I_A	MW945514_1
4I_A	MW945568_1
4I_A	MW945744_1
4I_A	KF955510_1
4I_A	MW945657_1
4I_A	MW945498_1
4I_A	KY586942_1
4I_A	PP269979_1
4I_A	PP269984_1
4I_A	PP269982_1
4I_A	PP270003_1
4I_A	KY924607_1
4I_A.1	PP270043_1
4I_A.1	PP270005_1
4I_A.1	PP270002_1
4I_A.1	PP269995_1
4I_A.1	PP270009_1
4I_A.1	PP269991_1
4I_A.1	PP270000_1
4I_A.1	PP269997_1
4I_A.1	PP270025_1
4I_A.1	PP269985_1
4I_A	KP792537_2
4I_A.1	PP270020_1
4I_A.1	PP270015_1
4I_A.1	PP270049_1
4I_A.1	PP269994_1
4I_A.1	PP269992_1
4I_A.1	PP270011_1
4I_A.1	PP269980_1
4I_A.1	PP270006_1
4I_A.1	PP270027_1
4I_A.1	PP270045_1
4I_A.1	PP269993_1
4I_A.1	PP270012_1
4I_A.1	PP270021_1
4I_A.1	PP269978_1
4I_A.1	PP270033_1
4I_A.1	PP270047_1
4I_A.1	PP270050_1
4I_A.1	PP269987_1
4I_A.1	PP270001_1
4I_A.1	PP270032_1
4I_A.1	PP269996_1
4I_A.1	PP270048_1
4I_A.1	PP270014_1
4I_A.1	PP270010_1
4I_A.1	PP270007_1
4I_A.1	PP270023_1
4I_A.1	PP269989_1
4I_A.1	PP269990_1
4I_A.1	PP270019_1
4I_A.1	PP270024_1
4I_A.1	PP270031_1
4I_A.1	PP269999_1
4I_A.1	PP270026_1
4I_A.1	PP270016_1
4I_A.1	PP270046_1
4I_A.1	PP270041_1
4I_A.1	PP269998_1
4I_A.1	PP270040_1
4I_A.1	PP270022_1
4I_A.1.2	MN018394_1
4I_A.1.2	PP270030_1
4I_A.1.2	OQ427041_1
4I_A.1.2	OQ426985_1
4I_A.1.2	PP270029_1
4I_A.1.2	OQ427062_1
4I_A.1.2	OQ427003_1
4I_A.1.2	OQ427006_1
4I_A.1.2	OQ427002_1
4I_A.1.2	OQ427007_1
4I_A.1.2	OQ427004_1
4I_A.1.2	OQ426979_1
4I_A.1.2	OQ426989_1
4I_A.1.2	OQ426977_1
4I_A.1.2	OQ427013_1
4I_A.1.2	OQ426990_1
4I_A.1.2	OQ427027_1
4I_A.1.2	OQ427047_1
4I_A.1.2	OQ427046_1
4I_A.1.2	OQ427050_1
4I_A.1.2	OQ427049_1
4I_A.1.1	OQ426982_1
4I_A.1	PP270018_1
4I_A.1	PP270004_1
4I_A.1	PP269981_1
4I_A.1	PP269988_1
4I_A.1	PP269986_1
4I_A.1	PP269983_1
4I_A.1	PP270044_1
4I_A.1	PP270017_1
4I_A.1	PP270042_1
4I_A.1	PP270008_1
4I_A.1.1	OQ427009_1
4I_A.1.1	OQ427011_1
4I_A.1.1	OQ427012_1
4I_A.1.1	OQ427018_1
4I_A.1.1	OQ427052_1
4I_A.1.1	OQ427042_1
4I_A.1.1	OQ427005_1
4I_A.1.1	OQ427010_1
4I_A.1.1	OQ427008_1
4I_A.1.1	OQ427040_1
4I_A.1.1	OQ427057_1
4I_A.1.1	OQ426997_1
4I_A.1.1	OQ426998_1
4I_A.1.1	PP270013_1
4I_A.1.1	OQ426988_1
4I_A.1.1	OQ426986_1
4I_A.1.1	OQ427022_1
4I_A.1.1	OQ427061_1
4I_A.1.1	PP270038_1
4I_A.1.1	MK614093_1
4I_A.1.1	PP270039_1
4I_A.1.1	OQ426983_1
4I_A.1.1	OQ426980_1
4I_A.1.1	OQ426987_1
4I_A.1.1	OQ427000_1
4I_A.1.1	OQ427025_1
4I_A.1.1	MZ976859_1
4I_A.1.1	PP447198_1
4I_A.1.1	MZ976858_1
4I_A.1.1	MK614092_1
4I_A.1.1	ON908241_1
4I_A.1.1	ON891141_1
4I_A.1.1	OQ678015_1
4I_A.1.1	MK614091_1
4I_A.1.1	ON908242_1
4I_A.1.1	ON891143_1
4I_A.1.1	MK614090_1
4I_A.1.1	MZ976860_1
4I_A.1.1	PP447197_1
4I_A.1.1	PP447200_1
4I_A.1.1	PP447199_1
4I_A.1.1	PP447196_1
4I_A.1.1	PP396732_1
4I_A.1.1	OQ426981_1
4I_A.1.1	PP270034_1
4I_A.1.1	PP270036_1
4I_A.1.1	PP270035_1
4I_A.1.1	OQ427048_1
4I_A.1.1	OQ427019_1
4I_A.1.1	OQ427023_1
4I_A.1.1	OQ427060_1
4I_A.1.1	OQ426994_1
4I_A.1.1	OQ426996_1
4I_A.1.1	OQ426993_1
4I_A.1.1	OQ427001_1
4I_A.1.1	PP270037_1
4I_A.1.1	OQ427021_1
4I_A.1.1	PP270028_1
4I_A.1.1	OQ427035_1
4I_A.1.1	OQ427058_1
4I_A.1.1	OQ427033_1
4I_A.1.1	OQ427054_1
4I_A.1.1	OQ427020_1
4I_A.1.1	OQ426995_1
4I_A.1.1	OQ427032_1
4I_A.1.1	OQ427029_1
4I_A.1.1	OQ426991_1
4I_A.1.1	OQ426978_1
4I_A.1.1	OQ427024_1
4I_A.1.1	OQ427034_1
4I_A.1.1	OQ427030_1
4I_A.1.1	OQ426999_1
4I_A.1.1	OQ427043_1
4I_A.1.1	OQ427031_1
4I_A.1.1	OQ426992_1
4I_A.1.1	OQ427053_1
4I_A.1.1	OQ427045_1
4I_A.1.1	OQ427055_1
4I_A.1.1	OQ427038_1
4I_A.1.1	OQ427026_1
4I_A.1.1	OQ427028_1
4I_A.1.1	OQ427056_1
4I_A.1.1	OQ427016_1
4I_A.1.1	OQ427017_1
4I_A.1.1	OQ427014_1
4I_A.1.1	OQ427015_1
4I_A.1.1	OQ427037_1
4I_A.1.1	OQ427059_1
4I_A.1.1	OQ427036_1
4I_A.1.1	OQ427044_1
4I_A.1.1	OQ427051_1
4I_A.1.1	OQ427039_1
4I_A	AY618990_1
4I_A	JQ513345_1
4I_A	MW945547_1
4I_A	MW945709_1
4I_A	MW945669_1
4I_A	MW945540_1
4I_A	MW945679_1
4I_A	MW945626_1
4I_A	KY586839_1
4I_A	MW945721_1
4I_A	KY586838_1
4I_A	KY586837_1
4I_A	MW945572_1
4I_A	MW945625_1
4I_A	MW945673_1
4I_A	MW945757_1
4I_A	MW945476_1
4I_A	MW945753_1
4I_A	KY586836_1
4I_A	MW945741_1
4I_A	MW945620_1
4I_A	KY586835_1
4I_A	MW945690_1
4I_A	KY586833_1
4I_A	KY586834_1
4I_A	MW945761_1
4I_A	KY586832_1
4I_A.3	KY586830_1
4I_A.3	KY586831_1
4I_A.3	ON045731_1
4I_A.3	MW945491_1
4I_A.3	MW945648_1
4I_A.3	MW945541_1
4I_A.3	MW945499_1
4I_A.3	MW945632_1
4I_A.3	MW945623_1
4I_A.3	MW945606_1
4I_A.3	MW945567_1
4I_A.3	MW945638_1
4I_A.3	MW945603_1
4I_A.3	MN449004_1
4I_A.3	MN448998_1
4I_A.3	MN449006_1
4I_A.3	KY586828_1
4I_A.3	KY586829_1
4I_A.3	MW945582_1
4I_A.3	MW945664_1
4I_A.3	DH170_AMPL
4I_A.3	OR389045_1
4I_A.3	MW945762_1
4I_A.3	MW945637_1
4I_A.3	MW945509_1
4I_A.3	MW945505_1
4I_A.3	MW945518_1
4I_A.3	MN018391_1
4I_A.3	KY451945_1
4I_A.3	OQ426984_1
4I_A.3	LC410197_1
4I_A.3	LC410196_1
4I_A.3	MW945596_1
4I_A.3	MW945645_1
4I_A.3	MN449005_1
4I_A.3	ON005192_1
4I_A.3	MW945738_1
4I_A.3	MW945502_1
4I_A.3	MW945697_1
4I_A.3	MW945732_1
4I_A.3	MW945734_1
4I_A.3	MW945684_1
4I_A.3	MW945574_1
4I_A.3	MW945506_1
4I_A.3	MN448997_1
4I_A.3	MN449001_1
4I_A.3	MW945624_1
4I_A.3	KY672960_1
4I_A.3	KY672958_1
4I_A.3	KY672956_1
4I_A.3	MW945490_1
4I_A.3	MW945593_1
4I_A.3	LC410198_1
4I_A.3	KY672957_1
4I_A.3	KY672959_1
4I_A.3	MW788990_1
4I_A.3	MW788997_1
4I_A.3	MW788995_1
4I_A.3	MW788999_1
4I_A.3	KX224312_2
4I_A.3	MW945565_1
4I_A.3	MW945550_1
4I_A.3	MW945559_1
4I_A.3	MN018397_1
4I_A.3	MW945594_1
4I_A.3	MW945759_1
4I_A.3	MW945459_1
4I_A.3	MW945733_1
4I_A.3	MW945508_1
4I_A.3	LC410199_1
4I_A.3	LC410200_1
4I_A.3	LC410201_1
4I_A.3	MG601754_1
4I_A.3	MW945622_1
4I_A.3	MW945597_1
4I_A.3	MW945591_1
4I_A.3	LC410202_1
4I_A.3	LC410203_1
4I_A.3	MW945613_1
4I_A.3	MW945708_1
4I_A.3	MW945532_1
4I_A.3	MW788989_1
4I_A.3	MW789007_1
4I_A.3	MW788991_1
4I_A.3	MW788996_1
4I_A.3	MW788994_1
4I_A.3	MW789002_1
4I_A.3	MW789006_1
4I_A.3	MW789001_1
4I_A.3	MW789003_1
4I_A.3	MW788993_1
4I_A.3	MW789000_1
4I_A.3	MW788988_1
4I_A.3	MW788998_1
4I_A.3	MW789005_1
4I_A.3	MW789004_1
4I_A.3	MK614088_1
4I_A.3	ON908240_1
4I_A.3	ON891118_1
4I_A.3	MW788992_1
4I_A.3	MW295825_1
4I_A.3	ON891146_1
4I_A.3	ON908246_1
4I_A	MW945590_1
4I_A	MW945661_1
4I_A	MW945562_1
4I_A	MW945602_1
4I_A	MW945461_1
4I_A	MW945650_1
4I_A	MW945756_1
4I_A	OK605771_1
4I_A	MW945454_1
4I_A	MW945700_1
4I_A	MW945704_1
4I_A	MW945710_1
4I_A	MW945458_1
4I_A	MW945714_1
4I_A	MW945487_1
4I_A	MW945609_1
4I_A	MW945485_1
4I_A	KY586940_1
4I_A	KY586938_1
4I_A	KY586939_1
4I_A.2	MW945571_1
4I_A.2	KY586922_1
4I_A.2	MW945713_1
4I_A.2	KY586911_1
4I_A.2	MW945612_1
4I_A.2	MW945524_1
4I_A.2	MW945688_1
4I_A.2	MW945642_1
4I_A.2	MW945515_1
4I_A.2	KY586912_1
4I_A.2	MW945580_1
4I_A.2	MW945656_1
4I_A.2	MW945534_1
4I_A.2	MW945513_1
4I_A.2	MW945510_1
4I_A.2	KY586917_1
4I_A.2	MW945729_1
4I_A.2	MW945730_1
4I_A.2	KY586918_1
4I_A.2	KY586919_1
4I_A.2	KY586920_1
4I_A.2	KY586921_1
4I_A.2	KY586913_1
4I_A.2	KY586914_1
4I_A.2	KY586915_1
4I_A.2	KY586916_1
4I_A.2	MW945492_1
4I_A.2	MW945522_1
4I_A.2	MW945601_1
4I_A.2	MW945702_1
4I_A.2	MW945680_1
4I_A.2	MW945655_1
4I_A.2	KY586932_1
4I_A.2	KY586933_1
4I_A.2	MW945608_1
4I_A.2	KY586934_1
4I_A.2	KY586935_1
4I_A.2	MW945599_1
4I_A.2	MW945695_1
4I_A.2	MW945484_1
4I_A.2	KY586936_1
4I_A.2	MW945545_1
4I_A.2	KY586937_1
4I_A.2	MW945639_1
4I_A.2	KY586923_1
4I_A.2	MW945579_1
4I_A.2	MW945500_1
4I_A.2	MW945474_1
4I_A.2	MW945616_1
4I_A.2	MW945628_1
4I_A.2	MW945647_1
4I_A.2	MW945542_1
4I_A.2	ON045732_1
4I_A.2	MW945511_1
4I_A.2	MW945750_1
4I_A.2	MW945692_1
4I_A.2	MW945724_1
4I_A.2	KY586925_1
4I_A.2	MW945615_1
4I_A.2	MW945494_1
4I_A.2	KY586924_1
4I_A.2	MW945745_1
4I_A.2	KY586929_1
4I_A.2	MW945715_1
4I_A.2	KY586928_1
4I_A.2	KY586927_1
4I_A.2	KY586926_1
4I_A.2	KY586931_1
4I_A.2	KY586930_1
4I_A.2	MW945480_1
4I_A.2	MW945517_1
4I_A.2	MW945470_1
4I_A.2	MW945553_1
4I_A.2	MW945464_1
4I_A.2	MW945723_1
4I_A.2	MW945586_1
4I_A.2	MW945564_1
4I_A.2	KY586908_1
4I_A.2	KY586909_1
4I_A.2	KY586910_1
4I_A.2	MW945486_1
4I_A.2	KY586907_1
4I_A.2	KY586906_1
4I_A.2	MW945617_1
4I_A.2	MW945635_1
4I_A.2	MW945681_1
4I_A.2	KY586905_1
4I_A.2	AY618992_1
4I_A.2	MW945665_1
4I_A.2	MW945560_1
4I_A.2	MW945507_1
4I_A.2	KY586898_1
4I_A.2	MW945523_1
4I_A.2	MW945726_1
4I_A.2	KY586899_1
4I_A.2	MW945577_1
4I_A.2	MW945456_1
4I_A.2	MW945698_1
4I_A.2	KY586904_1
4I_A.2	MW945682_1
4I_A.2	KY586902_1
4I_A.2	KY586903_1
